"Name"	"File Extension"	"File Type"	"Is Deleted"	"Last Accessed"	"File Created"	"Last Modified"	"Size"	"Address"	"Hash Value"	"Known Status"	"Permissions"	"Full Path"
"persistent_jobs.db-wal"	".db-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"28872"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/databases/persistent_jobs.db-wal"
"com.crashlytics.settings.json"	".json"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"715"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/com.crashlytics.settings.json"
"aqs.2c147dc4bd88499fbbde5709980f18f1"	".2c147dc4bd88499fbbde5709980f18f1"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/aqs.2c147dc4bd88499fbbde5709980f18f1"
"keys"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"587"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/keys"
"app.json"	".json"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"235"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/native/app.json"
"device.json"	".json"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"214"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/native/device.json"
"os.json"	".json"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"55"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/native/os.json"
"session.json"	".json"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"127"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/native/session.json"
"report"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"845"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/report"
"start-time"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/start-time"
"user-data"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"14"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/user-data"
"userlog"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"4096"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/.com.google.firebase.crashlytics.files.v2_com.twitter.android/open-sessions/65F71BEE01E100012B265C85F10BE54C/userlog"
"firebase_session_settings.preferences_pb"	".preferences_pb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"212"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/datastore/firebase_session_settings.preferences_pb"
"feature_switches_0"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2184"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/feature_switches_0"
"frc_1_49625052041_android_cc5f6af4987e5c02_fireperf_activate.json"	".json"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1218"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/frc_1_49625052041_android_cc5f6af4987e5c02_fireperf_activate.json"
"generatefid.lock"	".lock"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/generatefid.lock"
"PersistedInstallation.W0RFRkFVTFRd+MTo0OTYyNTA1MjA0MTphbmRyb2lkOmNjNWY2YWY0OTg3ZTVjMDI.json"	".json"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"558"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/PersistedInstallation.W0RFRkFVTFRd+MTo0OTYyNTA1MjA0MTphbmRyb2lkOmNjNWY2YWY0OTg3ZTVjMDI.json"
"profileInstalled"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"24"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/profileInstalled"
"profileinstaller_profileWrittenFor_lastUpdateTime.dat"	".dat"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"8"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/profileinstaller_profileWrittenFor_lastUpdateTime.dat"
"serialized_local_feature_switches_manifest_10.32.0-release.11710652940517feature_switch_manifest"	".11710652940517feature_switch_manifest"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"81579"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/files/serialized_local_feature_switches_manifest_10.32.0-release.11710652940517feature_switch_manifest"
"lib"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/lib"
"androidx.work.workdb"	".workdb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"106496"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/no_backup/androidx.work.workdb"
"androidx.work.workdb-shm"	".workdb-shm"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/no_backup/androidx.work.workdb-shm"
"androidx.work.workdb-wal"	".workdb-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"440872"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/no_backup/androidx.work.workdb-wal"
"com.google.android.gms.appid-no-backup"	".appid-no-backup"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/no_backup/com.google.android.gms.appid-no-backup"
"0.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"213"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/0.xml"
"admob.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"133"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/admob.xml"
"app_set_id_storage.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"281"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/app_set_id_storage.xml"
"com.google.android.gcm.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"268"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/com.google.android.gcm.xml"
"com.google.android.gms.appid.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"392"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/com.google.android.gms.appid.xml"
"com.google.android.gms.measurement.prefs.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"956"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/com.google.android.gms.measurement.prefs.xml"
"com.google.firebase.crashlytics.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"409"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/com.google.firebase.crashlytics.xml"
"com.twitter.android_preferences.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1867"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/com.twitter.android_preferences.xml"
"data_usage_observer.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2141"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/data_usage_observer.xml"
"FirebaseHeartBeatW0RFRkFVTFRd+MTo0OTYyNTA1MjA0MTphbmRyb2lkOmNjNWY2YWY0OTg3ZTVjMDI.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"763"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/FirebaseHeartBeatW0RFRkFVTFRd+MTo0OTYyNTA1MjA0MTphbmRyb2lkOmNjNWY2YWY0OTg3ZTVjMDI.xml"
"FirebasePerfSharedPrefs.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"749"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/FirebasePerfSharedPrefs.xml"
"FLUSH_DATABASE_PREFERENCES.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"143"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/FLUSH_DATABASE_PREFERENCES.xml"
"frc_1_49625052041_android_cc5f6af4987e5c02_fireperf_settings.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"432"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/frc_1_49625052041_android_cc5f6af4987e5c02_fireperf_settings.xml"
"guest_auth.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"284"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/guest_auth.xml"
"language.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"120"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/language.xml"
"metrics.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"30017"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/metrics.xml"
"r.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"113"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/r.xml"
"traffic_dns_map.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"65"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/traffic_dns_map.xml"
"WebViewChromiumPrefs.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"127"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/WebViewChromiumPrefs.xml"
"year_class.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"107"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.twitter.android/shared_prefs/year_class.xml"
"androidx.work.workdb.lck"	".lck"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/cache/data/user/0/com.whatsapp/no_backup/androidx.work.workdb.lck"
"static.whatsapp.net.443"	".443"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"5871"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/cache/SSLSessionCache/static.whatsapp.net.443"
"axolotl.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"167936"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/axolotl.db"
"axolotl.db-shm"	".db-shm"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/axolotl.db-shm"
"axolotl.db-wal"	".db-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"436752"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/axolotl.db-wal"
"chatsettings.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"4096"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/chatsettings.db"
"chatsettings.db-shm"	".db-shm"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/chatsettings.db-shm"
"chatsettings.db-wal"	".db-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"37112"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/chatsettings.db-wal"
"media.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"4096"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/media.db"
"media.db-shm"	".db-shm"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/media.db-shm"
"media.db-wal"	".db-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"57712"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/media.db-wal"
"stickers.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"4096"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/stickers.db"
"stickers.db-shm"	".db-shm"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/stickers.db-shm"
"stickers.db-wal"	".db-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"271952"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/stickers.db-wal"
"sync.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"4096"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/sync.db"
"sync.db-shm"	".db-shm"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/sync.db-shm"
"sync.db-wal"	".db-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"131872"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/sync.db-wal"
"wa.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"4096"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/wa.db"
"wa.db-shm"	".db-shm"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/wa.db-shm"
"wa.db-wal"	".db-wal"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"403792"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/wa.db-wal"
"_jobqueue-WhatsAppJobManager"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"4096"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/_jobqueue-WhatsAppJobManager"
"_jobqueue-WhatsAppJobManager-shm"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"32768"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/_jobqueue-WhatsAppJobManager-shm"
"_jobqueue-WhatsAppJobManager-wal"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"28872"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/databases/_jobqueue-WhatsAppJobManager-wal"
"1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1024"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/app_state/1"
"directory_recent_search_history"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/biz_directory/directory_recent_search_history"
"cldr_strings_1710652978.pack"	".pack"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"218688"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/cldr_strings_1710652978.pack"
".superpack_version"	".superpack_version"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"24"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/.superpack_version"
"libaom.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2189448"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libaom.so"
"libar-bundle1.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"132916"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libar-bundle1.so"
"libar-bundle2.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"3881496"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libar-bundle2.so"
"libar-bundle3.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1949468"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libar-bundle3.so"
"libar-bundle4.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1585668"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libar-bundle4.so"
"libar-bundle5.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"15333248"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libar-bundle5.so"
"libc++_shared.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"993108"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libc++_shared.so"
"libcurve25519.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"194920"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libcurve25519.so"
"libfb.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"95112"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libfb.so"
"libfbjni.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"166388"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libfbjni.so"
"libfbsofterror.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"42164"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libfbsofterror.so"
"libflexlayout.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"94320"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libflexlayout.so"
"libgifimage.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"43240"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libgifimage.so"
"libglog.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"131872"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libglog.so"
"libgraphicsengine-arengineservices-whatsappservicehost-native.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2192520"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libgraphicsengine-arengineservices-whatsappservicehost-native.so"
"libmagi.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1061312"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libmagi.so"
"libminscompiler-jni.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"110148"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libminscompiler-jni.so"
"libprofilo.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"135968"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libprofilo.so"
"libprofiloextapi.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2712"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/data/com.whatsapp/files/decompressed/libs.spo/libprofiloextapi.so"
